69.0,66.4,196.15,253.24,-80.57464658195686,1,320.9847335797377,77.8868209070089,-0.018732445169585627,-0.006306227893175895,0.008712201650029526
57.0,68.0,197.79,254.43,-108.63769338643827,2,323.16537454312754,105.93228406413303,-0.027851981889126732,-0.00980254706572605,0.002494534303510759
64.0,62.0,192.32,249.07,-90.78258416400135,3,315.42810546866855,88.14193373003951,-0.019775979261338523,-0.0015028930057257943,0.015719790993958403
61.0,62.0,189.43,244.91,-53.55637598351413,4,310.0578946366695,50.959305462181426,-0.01131041957414508,0.00036814918410840356,0.009706788149077586
59.0,57.8,183.29,237.6,-103.32566833759122,5,300.9361294480458,100.80699379505911,-0.02286104656464958,0.0065624271939110634,0.017528814354213534
48.0,58.0,179.9,232.32,-133.6588084828124,6,294.9408618300574,131.19117151955248,-0.032672069457312936,0.007426759538174162,0.011351453257150916
58.0,57.0,176.58,227.47,-90.02810229790562,0,288.7082389623733,87.6110084976063,-0.022880688299643015,0.009437408394675398,0.0037845560746322215
59.0,59.2,176.26,225.91,-34.72895966366123,1,286.81599095861657,32.32543712574689,-0.011283849317921323,0.007759460895898992,-0.009282087440471976
72.0,62.0,178.47,227.75,-7.715824904632019,2,289.3978822028592,5.289400751963365,-0.006526643545609128,0.003980581979432785,-0.019407572519531298
73.0,67.0,184.02,234.02,-106.6099683638313,3,298.5824963611921,104.10973925896143,-0.033511066064472135,-0.0033069546049485786,-0.02099768670859282
73.0,64.4,184.13,236.17,-76.49576708694251,4,300.09621573630795,73.9824161966223,-0.021460697093736422,0.0009008141695130195,-0.005533885603346523
45.0,66.2,186.17,239.5,-96.25875828366634,5,304.14327697964455,93.71239015701902,-0.024919245234302282,0.0004275325711430995,0.0017042988634110693
68.0,63.6,185.2,239.73,-119.91469872360537,6,303.9287764557268,117.37141519350344,-0.02775943009458994,0.004119120159078107,0.01572821292873593
59.0,67.6,189.11,243.91,-104.95730628909665,0,309.5025258998314,102.36650889260378,-0.02570501714427305,-0.0009101686750629855,0.007649434898749143
93.0,64.6,188.59,244.28,-101.70478659412076,1,309.4488884933817,99.1146470461962,-0.02262769172944618,0.0016824823852348513,0.016354491253157556
58.0,66.6,190.91,246.54,-125.03659950818434,2,312.85206432406767,122.41852224199476,-0.030100661384438045,-0.0019744346605102747,0.01154799069830278
55.0,63.8,189.67,245.5,-99.2621303716974,3,311.0542876639627,96.65839418011763,-0.022348596930735848,0.0004149310800515485,0.0147820104505867
54.0,61.8,187.32,242.59,-170.15607047596583,4,307.9090060492567,167.58121949607153,-0.04023450641111191,0.0021965323489749407,0.019831438368941606
49.0,54.0,178.22,232.45,-146.78254432335572,5,294.12389777247444,144.32292600275133,-0.03107349514034976,0.013467053986279811,0.031719686760410475
54.0,53.0,172.04,223.56,-165.31065922467002,6,283.4673642291775,162.9407357286207,-0.0379828541022058,0.016797588704182884,0.024622058982347938
53.0,52.8,167.98,216.85,-159.58617481413978,0,275.6293372241402,157.28129883896736,-0.03984968846023311,0.01733737893141913,0.011464197546841347
54.0,53.4,165.42,212.31,-163.0185158583584,1,270.5019677144746,160.75635811758562,-0.043494760028964706,0.016998789657041956,0.0009285334542390737
57.0,55.0,165.03,210.65,-121.32101752500789,2,268.6018216298257,119.07297039696445,-0.03538968850249406,0.015266874925300166,-0.011433171186586533
57.0,55.4,164.16,209.58,-156.44875246893162,3,267.5176340481471,154.21103961264362,-0.04426032092521624,0.015879611840323694,-0.00898417334420889
56.0,53.4,161.36,206.95,-121.82302965930151,4,263.4332496442307,119.61864662749149,-0.033379920054095596,0.020537010991948473,-0.0027231831329724127
43.0,52.6,158.56,204.06,-78.90194987977246,5,259.0739008226251,76.7328307597014,-0.020949633722540696,0.02472210782218463,0.0008266501454414326
50.0,52.0,156.2,201.45,-66.15069193579038,6,255.45836267772745,64.01156874344424,-0.016825038581071088,0.0277317084363381,0.0036894061146209244
54.0,52.2,154.85,199.81,-82.26886432145342,0,253.4702680086128,80.14700232713248,-0.020755683404268383,0.02899089721411486,0.005429717261223861
58.0,58.2,160.4,205.02,-125.8933756896362,1,261.3540668793915,123.7063502358695,-0.035951381123785,0.019926958112442085,-0.008461919326266894
86.0,64.6,169.52,215.38,-146.84523073258492,2,275.3049574239932,144.5415582433884,-0.044071849175070434,0.009051876890350556,-0.018825667054784518
75.0,67.8,177.72,226.36,-123.44537641575388,3,288.81005777043265,121.02780033652611,-0.03698047420444183,0.002961592489015743,-0.016331107042328652
66.0,70.0,184.93,236.76,-98.82116466459958,4,301.2398512842199,96.29887180346184,-0.02809084432944851,-0.0008453628407731851,-0.007982767116178166
65.0,73.6,193.17,248.07,-78.53418491811176,5,315.0562976177439,75.89557367865304,-0.021186538004415435,-0.006424305687898056,-0.0029189523036561344
76.0,74.0,198.84,256.94,-111.39723754151734,6,325.8152339503297,108.6700694924011,-0.026010472929724516,-0.008372001661427549,0.012611220936497962
88.0,71.8,201.04,261.5,-166.37883292540772,0,331.2274157616122,163.60875391785157,-0.03621885539698499,-0.007141665553579392,0.030680050538317034
64.0,71.2,202.97,264.36,-150.3605035230847,1,334.53576731270476,147.56224553211803,-0.0312698294354809,-0.007940085503551299,0.03301828250200628
63.0,69.6,203.47,264.94,-180.2602542623472,2,335.55112121404727,177.45451146007903,-0.03902066495684372,-0.008711710523869038,0.0342263368483579
57.0,63.8,198.82,259.57,-70.60126974176949,3,327.5389866504429,67.85904577116382,-0.009831368949232422,-0.0026575845489841,0.032998109168457496
47.0,53.8,186.65,245.2,-86.46973124529958,4,308.8590345657015,83.8850620727356,-0.011357547575459833,0.010438185841149517,0.04470476947645352
38.0,53.4,179.5,233.66,-52.04464082787502,5,295.0703084132797,49.573636087460244,-0.007835122277151156,0.012122427966262594,0.022488915086883384
62.0,53.2,174.25,224.63,-58.59664173090316,6,284.7727754713855,56.21148860969663,-0.014575990697519532,0.012003301644268704,0.003258720310712825
62.0,57.4,174.34,221.93,40.313327220799245,0,281.8655270441296,-42.67844377469399,0.00452460663241449,0.006873102402774233,-0.026629095175687564
78.0,59.6,175.0,221.9,-68.23859087650817,1,283.1562860228047,65.86618157159867,-0.02505401395201746,0.0037524972573466995,-0.027832791343365196
58.0,64.2,178.99,226.46,7.778791021289013,2,288.56747110496275,-10.199403303339603,-0.006824295429395687,-0.0003570314879260401,-0.03708872919680493
61.0,63.0,179.37,228.8,9.511186062150287,3,290.6347086029082,-11.948615532584425,-0.0023476094941083103,0.0030978579623371985,-0.021316389142305357
56.0,62.0,178.55,229.59,6.391782488109953,4,290.7824567336903,-8.829769469096751,0.0008509114980083105,0.007549923431773326,-0.005338965947865773
57.0,57.0,173.17,225.27,-53.56605889437706,5,284.57433312969795,51.183022335678054,-0.008903828285495824,0.01711419428522401,0.020337815387894344
53.0,56.8,170.65,222.16,-72.5725938357813,6,280.7318864614606,70.22247617533269,-0.013521202896596494,0.019442520733467375,0.02252441661301863
57.0,57.2,170.34,220.79,-94.36073488700302,0,279.6420760658486,92.02021527212145,-0.021196789273384684,0.01758097441855327,0.015462442920438043
63.0,55.8,168.8,218.39,-135.5104218683611,1,277.14687403952126,133.19213129152465,-0.03263638828687606,0.017780437111601956,0.014236942384285443
49.0,57.2,169.49,217.99,-112.92710632937533,2,277.0644327155506,110.60831703948651,-0.02966240201980707,0.014712626312953224,0.0019001418293535686
64.0,61.6,173.79,221.86,-64.84691576990039,3,282.354629917483,62.481578409014794,-0.020918005395455644,0.007919857812686289,-0.015055610520569973
75.0,65.4,179.44,228.44,-116.0231748142565,4,291.4454711686595,113.58320414763955,-0.035337230988351225,0.0012467903577420437,-0.017866478809922644
76.0,66.8,183.45,234.52,-136.167504938091,5,298.8759594517504,133.6662328040665,-0.038379073080561654,-0.0005028356895122665,-0.008718664893868524
70.0,67.6,186.74,239.94,-58.36720456432765,6,304.5226554778239,55.81623840084717,-0.015881483364234658,-0.00040256723360975117,-0.0030032660817168335
53.0,66.0,187.4,242.46,-84.5367713183893,0,307.1376167934403,81.96531725115344,-0.018905618983153915,0.0022474754197240564,0.012853918802125672
56.0,64.0,186.76,242.64,0.8125398113285307,1,306.17212925519186,-3.3785770967703144,0.005026881636845592,0.005442674738678507,0.01647343650013807
65.0,62.2,185.23,240.98,19.53523877409799,2,303.7658533467912,-22.081663372580305,0.010437012628023698,0.007531895829685778,0.01799577884549636
67.0,57.8,180.37,235.31,17.27388850412801,3,296.32615286448726,-19.757683872477795,0.011015963642485463,0.012929670723203944,0.023021112851615202
48.0,60.0,180.38,233.34,-50.0863645443937,4,295.3404190250041,47.61257668086998,-0.010474004051129098,0.008410807015860777,0.009946938208151386
64.0,59.6,179.65,231.39,-88.84419812677649,5,293.6771729076079,86.38539746036928,-0.02257289166046023,0.006715653422480776,0.003524109799193265
54.0,63.4,182.6,233.47,-105.84933586682943,6,297.2712287529031,103.36046872506046,-0.030572439521008996,0.0005358595070151681,-0.010127168864924443
84.0,63.4,183.48,234.82,-86.917501563652,0,298.71853871102684,84.41590583047868,-0.02525065226825904,0.0003463418043027987,-0.009343863902483117
67.0,70.8,191.15,243.15,-107.20336444967245,1,310.17120725129047,104.60599078797748,-0.03359238235816514,-0.009598621717123052,-0.021186067821304895
85.0,66.8,190.85,245.36,-69.09243022465003,2,311.41400709842264,66.48410810956089,-0.01823440736216791,-0.0037812328292632248,-0.0011609077227087757
44.0,71.4,195.97,251.7,-92.02456663682813,3,319.75362239207914,89.3470570779919,-0.024502235148597343,-0.008896378372973458,-0.0018392486722371274
77.0,68.0,195.57,253.17,-52.04196059548971,4,320.33476166222044,49.358794469057926,-0.009998945130868995,-0.00422517578660592,0.012835263318213455
67.0,70.6,198.78,256.98,-61.840398775600455,5,325.3946510793849,59.115057857470674,-0.013119532546616828,-0.007736389321072218,0.010730327890664491
80.0,70.6,201.18,260.08,-69.6172391581667,6,329.38016043435954,66.85876249379001,-0.015020865456665578,-0.009852278907590765,0.01133748096706798
85.0,75.0,207.29,266.68,-60.30836781557451,0,338.2617228179075,57.47471735061187,-0.015248993407074298,-0.017670357074252893,0.00011512614406952849
66.0,69.4,205.36,266.05,-50.559713357387245,1,336.4993199950358,47.741070771316984,-0.008776945689502678,-0.012147203935567388,0.015390022896868452
49.0,66.6,202.16,262.57,-24.310072956435974,2,331.56839244256133,21.53204634776725,-0.0007711593711729333,-0.00788386437103803,0.019255814382822006
53.0,60.2,194.41,253.56,-61.54086388131109,3,320.01155356105426,58.86132338520072,-0.008353656291085424,0.0005544619176226161,0.02949774859363654
48.0,53.2,182.82,239.38,-44.395944806848746,4,301.56047349753413,41.870712129798825,-0.0026575545391047746,0.012241701412704193,0.03452800080540368
50.0,50.2,173.5,225.97,-77.39947852240782,5,285.5294540522859,75.00935470393955,-0.0143748963144093,0.0172229915329689,0.02409234949000498
51.0,48.6,165.55,214.06,-95.15174719914549,6,271.39543919006843,92.88021365904888,-0.0227426692138874,0.020583852753891956,0.010546815915046671
41.0,51.2,162.87,207.92,-156.45521717494125,0,265.4154546252927,154.23512769739907,-0.04429235857846397,0.017000534444262267,-0.009013305954905768
66.0,56.6,165.21,208.56,-86.87806017083096,1,266.7720990775391,84.6434266634315,-0.03165175753436257,0.010617581592459738,-0.03333157302949993
75.0,57.4,165.96,209.84,-86.61591224884177,2,268.24092272710146,84.36905360085086,-0.030882364562329182,0.010609530723764584,-0.03063089296990565
54.0,63.2,171.12,216.36,-95.08421745700545,3,276.62603015497893,92.76732342670468,-0.03318130032324837,0.005822177033726956,-0.031048509017191018
80.0,67.8,178.19,226.16,-81.80230693868853,4,288.59102864788855,79.38485961861512,-0.02810051995412033,0.0012022142342894026,-0.025641650506568664
64.0,72.6,186.92,238.47,-80.12626114614542,5,303.65391625438644,77.58281228919087,-0.02512704655962928,-0.004178826657008197,-0.016316999850599534
90.0,70.2,190.1,245.66,-57.78643952048647,6,311.09658423110693,55.18077471195452,-0.012617310813119575,-0.0004721153249980755,0.00900691166532196
63.0,72.6,195.96,253.85,-62.19560864096091,0,321.1961836539861,59.50563168119062,-0.012191570730762505,-0.0042715534169951545,0.014961886485010215
66.0,67.2,194.97,254.76,-111.64679335439003,1,321.72292853693426,108.95480878717157,-0.020075254112128536,0.0006966220399401558,0.03653523333400468
53.0,64.4,193.18,252.73,-54.234446857455055,2,318.5406381100613,51.56721495976003,-0.004882105911735362,0.003208562708933442,0.03549635450814404
50.0,57.4,185.91,244.07,-58.75758523936657,3,307.28036039113346,56.18512519479216,-0.00469475519239402,0.01091157230741065,0.04155159973888771
55.0,56.6,181.4,236.46,-103.42366640027672,4,298.8778277802128,100.92265106517506,-0.020120246617150707,0.010837866598771114,0.02856545094917698
59.0,53.8,175.83,227.92,-67.54118063490112,5,288.41560765575656,65.12619133564118,-0.014086106302080938,0.013130020974833876,0.014587280183679002
52.0,53.2,171.39,220.58,-139.79899138065335,6,280.5005970185594,137.45238155079218,-0.03615474541595605,0.013170398365968035,0.004750570001349562
50.0,57.0,171.63,218.61,-96.09668417653772,0,278.72484511184484,93.76272459508297,-0.0299611165471112,0.008620568765248054,-0.017318584112765066
69.0,57.2,170.46,217.07,-63.8362903833259,1,276.52054936090315,61.51966987174227,-0.021836860055404406,0.009791401423427394,-0.019517817359946628
56.0,56.4,168.47,215.25,-88.02453713496988,2,274.06562068450324,85.72957342839152,-0.026440758849092395,0.012862449768933233,-0.011806664458950825
55.0,65.0,175.26,222.35,-62.53550919867868,3,283.6233849958427,60.15902017482733,-0.02334250050216404,0.0038015005093025777,-0.02716946248205374
95.0,69.6,183.05,232.58,-63.750550910124716,4,296.4909465822355,61.26629583424994,-0.023021524217087364,-0.0025569906242784244,-0.025157908254425706
73.0,71.8,189.66,242.61,-112.15233810970663,5,308.87279809129154,109.56644953441638,-0.03189373429522814,-0.0055306817815864075,-0.009127129534949615
80.0,73.0,195.59,251.72,-98.38156299322537,6,319.58980665871417,95.70580706890138,-0.025025213350223577,-0.007572851449999211,0.0028844506004387866
62.0,73.6,200.42,259.2,-103.39722478022625,0,328.50221595451177,100.6473212240126,-0.023439840486379294,-0.009226999190122083,0.014125807354759734
58.0,68.2,198.9,259.57,-111.00558961662955,1,327.9267106178927,108.26149795774954,-0.020356843314155285,-0.0032178662999865462,0.03446905419217305
68.0,69.8,201.03,261.48,-83.19490012508473,2,330.5081911225917,80.4279359729474,-0.015021980260481078,-0.006569153984882219,0.025777592786926158
81.0,63.2,195.85,256.1,-122.65323996245138,3,323.41329651063745,119.94753426569287,-0.02240973754622036,0.00027856643667333085,0.03897516692232093
47.0,61.4,192.02,250.26,-113.73342641835478,4,316.37684806892116,111.0861144257285,-0.022207794557323537,0.0018108023531402588,0.030556465205759987
53.0,59.8,188.56,244.32,-124.96969799996354,5,309.6571247888369,122.37865165098641,-0.02839018628376338,0.0017070216341093893,0.01838146523474474
50.0,56.2,182.27,235.78,-94.02949332842661,6,298.79503850311494,91.52828539801551,-0.021618160691568244,0.006479049925227195,0.012615324803693104
50.0,53.2,175.09,226.11,-113.04499410354725,0,286.91339612113063,110.64392556974079,-0.027573022972310162,0.011708256860463423,0.009867013452476082
66.0,55.4,172.47,220.94,-110.76107632307433,1,281.2035669131306,108.40723748137353,-0.03096413724482729,0.010334753519783399,-0.005740509801385071
58.0,54.4,168.77,216.0,-109.76103838858447,2,275.02428221172437,107.45891178570605,-0.03118508537003945,0.013192505131474068,-0.007415446570598607
48.0,53.2,164.62,211.05,-65.3296885787547,3,268.1972219158427,63.08336047589777,-0.01910354231020068,0.01790323890894398,-0.0067509373308888565
44.0,51.8,160.61,206.25,-49.236964840270424,4,261.8120351698828,47.043713720572306,-0.014310883463761057,0.022233817861295656,-0.004692436202611283
43.0,55.2,161.03,205.96,-101.12416144597506,5,262.27527281638936,98.92858613568937,-0.029338942339031664,0.01981529052657831,-0.00878080262941563
83.0,61.6,167.29,212.51,-97.53199500538454,6,271.2571868112966,95.26052944839527,-0.03154992362408591,0.01133174727029932,-0.02174991196354487
90.0,63.2,171.85,219.12,-105.32253553410928,0,279.3399767048884,102.9838124686825,-0.031815097969995,0.008827756942499394,-0.014831939601307737
56.0,64.0,175.39,224.97,-118.03909754318676,1,286.23840881066354,115.64338949254655,-0.03215866010475919,0.008302185443971597,-0.002914796254304787
48.0,67.2,181.22,232.77,-81.00790277997544,2,295.6641027927876,78.53197231581534,-0.021930263518641774,0.004100665621118126,-0.002383948094836225
59.0,68.4,186.29,239.98,-86.39406354831574,3,304.513386904827,83.84434821865575,-0.021692693412808075,0.001055501214048691,0.00392340930756248
89.0,69.0,190.22,245.86,-131.59009188642,4,311.94681780425714,128.9798974375097,-0.03133591373106664,-0.000996619482380968,0.013695516804977345
93.0,67.0,191.21,248.33,-103.40519293297766,5,314.2689049828547,100.7749156839496,-0.021523786992127553,0.0007770602888257851,0.022328849397496194
46.0,67.2,192.95,250.46,-65.76120664947969,6,316.7027464137141,63.10917405703603,-0.012120482643387418,-0.0006955376184088739,0.019243056295245434
49.0,65.4,192.87,250.32,-43.8045929271352,0,316.35904606693794,41.154661451734285,-0.006603834169455235,-0.0005488914236237478,0.017645822557896245
50.0,62.2,190.03,246.83,-70.98977929831378,1,312.08878500819736,68.37664940510066,-0.013245245830192752,0.0020654258041102667,0.020573484291741977
73.0,53.6,179.8,235.26,-43.32658490677962,2,296.4452752680301,40.844124451466485,-0.0029645156981730953,0.014396847627616123,0.03239286292664101
50.0,61.0,181.76,233.88,-36.25192053905237,3,296.49692521589236,33.76756997870352,-0.009601498278460605,0.004788765218360806,-0.0014184405974428677
83.0,64.0,184.71,235.81,-60.59644489445957,4,300.03398756771224,58.08271612379121,-0.019798904550696286,-0.0017478143798436083,-0.015928192608564196
64.0,66.4,187.96,239.47,-80.13150470448332,5,305.08149482377576,77.57598339559323,-0.02583967769321934,-0.005772160837143888,-0.019192332607280222
62.0,65.0,187.96,240.75,-52.73246871863839,6,305.8631598176682,50.16983192976386,-0.016068675087267507,-0.002972538694638974,-0.009816369180070152
66.0,65.6,188.59,242.28,-67.72678651445102,0,307.5838494555314,65.15047261726852,-0.01831302565793745,-0.0021580306223686484,-0.0027643860463107206
53.0,64.4,187.85,242.34,-57.65193578784849,1,307.09324976190646,55.07969571816028,-0.013559635507974063,0.0006183965642720004,0.005308048844448619
77.0,68.4,191.53,246.37,-39.03644188932215,2,312.3768494728646,36.41903752396735,-0.010260309391559938,-0.00388805601679876,-0.001737823815529011
84.0,68.4,193.48,249.49,-31.9060690815892,3,315.9773911333829,29.25842000902278,-0.007067792745938459,-0.004288133759496043,0.0031259306881148002
62.0,65.4,192.08,249.02,-63.986873658714714,4,315.01688534104846,61.34881266160202,-0.012385521844662796,-0.0005804284940014373,0.016373276368727107
51.0,64.4,191.61,248.14,-88.57172999520469,5,314.23960609066023,85.94096060598102,-0.019264493834147644,-0.0009038956957378942,0.015434695565414809
48.0,62.4,189.19,245.07,-88.04150017693838,6,310.3262868575361,85.44353233342576,-0.019090353207903227,0.0012926010568367328,0.015726521622440925
67.0,60.8,186.16,241.0,-81.82507719391906,0,305.20131944240495,79.26980274856318,-0.017948265399857218,0.0036203724538602096,0.013830434192724875
76.0,58.6,181.99,235.61,-94.83245143618964,1,298.4958361601834,92.33383889819099,-0.02141559191991411,0.007104701647029156,0.01428674435638647
51.0,64.0,184.98,237.05,-76.30254185475184,2,301.31086475703546,73.77893519675631,-0.021856412701189497,-0.000272266293528172,-0.007358093636605298
78.0,68.6,190.48,242.69,-55.621696541892106,3,308.964721959638,53.03275587571179,-0.019579669825416472,-0.007838002773686513,-0.020756431900357385
71.0,69.8,194.46,248.19,-76.96382085974062,4,315.92860064557425,74.3173645834842,-0.024105206238863947,-0.010673455735252493,-0.016179743323016693
73.0,74.0,200.69,256.29,-67.99854050667689,5,326.0717549728046,65.2667632259378,-0.021491474421679004,-0.01585539643085476,-0.015846755894070794
97.0,81.4,211.56,269.77,-76.3980847071569,6,343.45515555310175,73.5207142752095,-0.024481726477050124,-0.02639445885779607,-0.01946107021665339
88.0,80.8,217.35,279.44,-60.59171242763611,0,354.51175395534756,57.621785900796,-0.015487564871246574,-0.02679210493075595,-0.0012274980138249477
75.0,84.4,225.29,290.36,-53.856080238202466,1,367.94977989814265,50.77348096357262,-0.012054635496430833,-0.032212635819540904,0.004584225817333788
89.0,85.2,231.51,299.45,-83.68366915642788,2,379.1941955590871,80.50818571751404,-0.017152409148499782,-0.03561138122724904,0.01576993849071665
77.0,80.8,231.86,301.97,-77.7096783003184,3,381.3497098901416,74.51655687225639,-0.011119319245707809,-0.03165533316704477,0.03316834084213142
75.0,83.0,235.95,306.17,-84.20510257738734,4,387.2294145527251,80.96258788005505,-0.014991612371116486,-0.03742157018394732,0.024528379087172224
99.0,88.0,243.57,314.03,-81.07250782121733,5,398.0837802917654,77.7382852909191,-0.018244922826879544,-0.047987147967369276,0.007845344715432169
100.0,90.2,250.09,321.86,-98.53137541922794,6,408.41285090934315,95.11099910281106,-0.023761664181192594,-0.05491585024274509,0.004210286737273451
100.0,89.2,253.34,326.66,-91.83029691162973,0,414.14115603003006,88.36185549813744,-0.02063248493220968,-0.05643403273087982,0.009189887239806844
72.0,86.2,252.77,327.03,-81.71426917128365,1,413.99933944150195,78.2470044766926,-0.01566614103372432,-0.05361906148823118,0.018045809619531384
60.0,83.6,250.07,324.29,-62.320703618862666,2,410.01701839721596,58.88637244820263,-0.00918685212895325,-0.04964098910074327,0.023149884194548144
86.0,77.6,243.0,316.27,-78.03763254132654,3,399.47882451270465,74.69253029802579,-0.011017067360850235,-0.041409645025268026,0.03314061909044722
70.0,73.6,235.13,306.05,-82.79456727593958,4,386.6201916080996,79.55740032655822,-0.01261717590705657,-0.03479293231852478,0.03244281575592793
80.0,73.0,229.86,297.74,-82.52888865090823,5,376.82212898497664,79.37337855451828,-0.015997964821193773,-0.03332718536504942,0.019206888958201915
69.0,75.2,228.82,293.95,-53.839477279679244,6,372.94970155066875,50.71466648959357,-0.014038897689294939,-0.03722148900246331,-0.0034994359234451528
71.0,68.6,220.67,284.39,-74.80195504665852,0,360.5767691923911,71.78189139711922,-0.017558972440659005,-0.02839436220640994,0.0054842710446869995
53.0,67.2,214.12,275.54,-48.67829238305376,1,349.35076764729666,45.75129420502867,-0.011967883763932388,-0.02337980044886751,0.00020310804800320367
