79
88
67
38
53
76
98
90
80	
72	
91
74
84
53
74	
98	
94	
48
42
67
78	
83
86
79
90
87
86
94
80
67
68
86
84
88
85	
93	
92
78	
89
92
79
57
59
84
53
60	
82
63
67	
56
50
47
82
57
49
45
64
88
60
65
69
94
70
63
53
47
67
77
90
83
44
60
61
76
55
46
54
80
76
72
72
70
71
58
54
70
90
93
64
84
89
90
67
87
68
61
49
42
78
43
59
89
81
91
75
50
65
57
56
68
77
80
97
68
60
61
61
60
65
69
67
80
68	
53
69
84
52
95
89
62
67
68
47
39
68
65
81
76
67
60
75
59
61
45
60
62
53
87
62
46
51
81
94
70
80
45
45
58
73
57
48
86
75
87
54
63
54
52
65
93
61
51
61
56
97
72
48
65
82
87
55
61
66
81
95
61
76
92
58
61
47
90
49
47	
61
64
62
75
60
79
86
63
93
92
91
92
76
80
90
84
83
84
52
84
56
57
46
67
70
65
59
60
54
92
99
79
80
99
68
73
86
90
83
66
57
65
59
69
90
61
52
69
74
74
63
77
77
77
74
84	
74
80
69
81
76
65
80
59
73
66
48
56
92
80
98
94
51
52
55
57
54
67
58
71
46	
48
74
63
56
68
66
51
85
61
84
34
75
72
48
48
46
51
77
48	
67
51
51
57
36
73
92
70
71
50
59
69
58
65
68
87
47
94
42
70	
50
79
68
81
95
60
48
66
47
45
65
98
56
26	
33
84
45
37
67
94
99
73
84
81
40
39
44	
28
79
68
72
39	
54
83
85
86
72
65
71
79	
48	
77	
95
96	
72
55
71
75
63
75
34
56
73
99	
73
85
79
72
50
62
55
94
91
99
74
71	
65
86
81	
35
42	
71
68	
55	
88
85
62
68	
63
77
85
81
83
79
53
59
72
89
88
67
66
70
72
94
67
89
69
67
70
54	
82
82
83
68
41
53
81
76
92
57	
73
79	
77
83
78
85
59
43
45
69	
66
62
69
93
75
65
75	
81
70
56
50
82
89
87
81	
71	
85	
76
74
63
68	
76
89
90
85	
74
81
78	
77	
70
68
65
80
67
57
95
69
67	
74	
65	
65
48
77	
84
57
82
72	
75
68
76
84	
77
73
83
75	
70
77
89	
74
68	
64	
55
59
48	
58
79	
80
96	
97	
95
87
53
83
94	
63	
59
53	
80
63
65
79
60
68
67
67
37	
61
67
64
65
74
64
58
67
65
66
50
54
55	
68
98	
70
68
56	
53
57
89
80
86
59
67
67
68
79
60
56
87
52
74
86
40
64	
73
87
81
80
77
91
86
92
95
77
70
67
78
89	
97
95
78
72
91
65
47
41
54
88
54
72	
100
46
78	
53
72
59
55
58
93
55
68
82
51
68
82
70
58
66
67
74
81
51
54
47
31
66
63
57
51
74
82
90
59	
68
80
83	
80
77
82
71
58
89
52
50
58
83
53
54	
68
68
40
74
58
44
48
73
85
58	
80
56	
47
80
80
67
66
66
66
37
39
95	
73
88
50
38
27
65
97	
42
40
69
48
97
78
37
62
68
57
30
67
98
42
49
91
40
39
85
97
53	
83
50	
88	
31	
29	
93
87
47
82
60
61
70
46
71
60
60
63
77
45
43
78
72
54
49
44
80
63
80
86
81
56
39
67
43
94
81
88
61
42
67
43
60
48
75
77
78
61
66
76
87
88
65
59
61
85
44
57
94	
94
88
72
89
86
57
94
64
52
