12,14.6,42.703,55.425,-48.4698553616208,5,68.90638417141855,49.96661698483627,-0.020449898118742857,-0.004038762754689645,-0.058929191931522205
15,14.8,43.143,55.73,159.94579227121815,6,73.90890605948388,-158.38962665011485,0.004157661263521047,0.009100521917887494,0.19322567040182423
17,13.0,41.485,54.032,73.57680050335746,0,69.69005890963179,-72.09148936563484,-0.01831166370839331,0.0001859371538228549,0.08995211614953916
12,14.8,42.413,54.502,-24.441265476267137,1,68.51743812601295,25.924024369210105,-0.003989508960955069,0.009002555382070634,-0.031233557411699333
18,15.2,43.154,55.265,23.167058543831665,2,70.60034639625282,-21.65047009638161,0.0066485132439443205,0.013278056094022325,0.0258671900117938
14,14.6,42.903,55.216,-59.485969734751784,3,68.62641603813049,60.979225470302815,-0.007988355424782536,0.004709943219721346,-0.07364124045634371
12,13.8,42.117,54.435,126.91646243536945,4,71.54531856051108,-125.4035750078263,-0.0013853051472768405,0.009496010784244798,0.15342052539443826
13,14.4,42.215,54.359,166.64061758620716,5,72.4015067936977,-165.1185149449699,0.0075468449135452495,0.015123109631734626,0.2010542508053551
15,13.6,41.346,53.491,197.47202242494012,6,71.84781815567776,-195.9690033530179,0.0011603475193970988,0.013178614869897116,0.23935669951531655
14,13.4,40.747,52.696,76.10382242747372,0,68.23691114588541,-74.65044979698693,-0.009044312547567495,0.009946633607667527,0.09209853451201275
13,13.8,40.773,52.5,-53.12208278212226,1,65.31282408863304,54.54242779843049,-0.012828472444575167,0.009235477014006937,-0.06540013410123478
14,14.6,41.477,53.141,67.83697226487283,2,68.85760494333636,-66.36832978154392,0.005566057742340197,0.018202183369211946,0.08053424642103937
17,14.4,41.735,53.524,47.16460126143735,3,68.87270688334544,-45.69082699525757,0.0030904633655830017,0.015702987930264898,0.05553000530678705
14,15.2,42.588,54.509,74.19666811145854,4,70.75613887681492,-72.68857895303782,0.010198565500808979,0.01725408853392506,0.08784867104064643
18,15.2,42.98,55.226,-27.585855618321123,5,69.36904024665742,29.087703422711527,-0.0028432811450784154,0.0077163207951669735,-0.03518517352450765
13,15.6,43.681,56.197,25.738051572322682,6,71.71493262404069,-24.198016193164232,0.0009845600890057188,0.006947173305331281,0.029584108906638002
16,15.4,43.978,56.771,32.33164295352137,0,72.49247334410192,-30.776365169147162,-0.0031498663780317395,0.002584798246738918,0.03805920031978884
16,15.8,44.6,57.567,42.06145282185327,1,73.71213583644781,-40.48214267463154,-0.0009027213832172474,0.0016883342577762273,0.049726376487968196
16,16.2,45.462,58.61,7.360954149687115,2,74.31638530052204,-5.760559745685053,7.656982398773734e-05,-0.0003238775698333435,0.007241514225035612
20,17.6,47.444,60.803,59.35314943980549,3,78.38388313842171,-57.67717131610273,0.018386044234764965,0.004809786760132622,0.06893794035997512
20,17.8,48.761,62.625,31.207802054954193,4,80.0236057645014,-29.489927774877838,0.015526486455506267,-0.0019554937276614237,0.03485302251089886
17,17.2,49.001,63.346,26.609830331897452,5,80.64112864123507,-24.87754896644929,0.004293882380462357,-0.01122130158620146,0.030369396221574994
13,17.8,49.966,64.499,49.10163672968742,6,82.62804919251768,-47.331753088632745,0.010628734685502048,-0.010605646743228355,0.05722007394896847
19,17.0,49.739,64.518,81.22550404785706,0,83.19631493895909,-79.45081350172946,0.004063866799386161,-0.015195856222404268,0.09712600247732608
16,15.2,47.987,62.733,45.60692104351846,1,79.94495697902693,-43.89401706393767,-0.015549965175298053,-0.02248043245696247,0.05556753426535388
11,15.4,47.358,61.571,15.173244857639588,2,77.9856567766711,-13.495530772059112,-0.009574856271084137,-0.015041290375428486,0.017777365392245725
18,15.0,46.566,60.311,11.809834846506075,3,76.43249805025086,-10.164837410280487,-0.004911786463444252,-0.008418770508739362,0.01319047343474622
11,13.8,44.858,58.144,44.025751889113316,4,74.36837270270506,-42.432735422054336,-0.006957528320874401,-0.003881631695370334,0.05273873791436653
13,13.6,43.654,56.295,9.922366547217031,5,71.4349282206087,-8.384684385308315,-0.003990645650109089,0.0035972705512059776,0.010762381746049429
15,14.6,43.708,55.83,0.5249319499726588,6,70.89815269521597,1.0033276840923888,0.010162890351463191,0.014151788249188009,-0.0021439711625192825
16,15.0,43.844,55.87,18.330102830001348,0,71.39684372541575,-16.795237952234107,0.015595550052656941,0.017387385867487254,0.019063402594926757
20,16.6,45.396,57.534,10.037180833667856,1,73.48363930524752,-8.45542380164877,0.027541961439496717,0.020459911981806887,0.007743879513593358
19,15.2,44.627,57.348,5.793576286994869,2,72.77400604643695,-4.226080022610455,0.0033128363413652685,0.005365697855653583,0.004992192252446596
6,13.6,42.748,55.654,-29.349750364804994,3,69.52695099448515,30.85545868412806,-0.023574688102451048,-0.006883125228738297,-0.035254229665557246
7,13.0,41.325,53.884,-12.672919703631212,4,67.61616943354959,14.133565047680378,-0.027059006749026965,-0.004261439837519713,-0.014542868867857247
13,12.4,39.872,51.946,9.234974459136204,5,65.66703752129148,-7.821442488245377,-0.02661938642707082,0.0013259132196804778,0.012163913198692273
17,12.0,38.599,50.115,43.48446475336942,6,64.17873034008441,-42.11098717170805,-0.021368545176333156,0.009606752949034592,0.05346605686740813
17,14.6,40.465,51.409,-16.68375198478354,0,65.04760243608993,18.08986898780973,0.00857472336412798,0.025835576346412245,-0.023041130893686094
19,15.4,42.04,53.191,30.348473127238915,1,68.43412222277551,-28.880293194536225,0.02248765111475782,0.02933969058137633,0.03303428597251035
11,15.2,42.601,54.271,18.902580515420425,2,69.38435130655577,-17.41123351878007,0.012911286644030327,0.020187490325741835,0.02002069578041348
