23.8,21.7,62.003,79.69,-6.713586724651847,5,101.07216470589525,4.9322405692268765,-0.008171497613964358,-0.006539291675718234,0.019932357167095106
27.0,23.56,64.261,82.149,28.69609660295697,6,103.77414706448192,-30.530535309205742,0.04084664982348464,-0.018903578379834304,0.025167267109729392
27.3,24.94,66.86,85.388,17.45284849029531,0,108.12398663101257,-19.362234040555585,0.025352834871747835,-0.021818319719863175,0.026107054751765783
26.3,25.98,69.431,88.858,2.783563758929411,1,112.69961884741224,-4.771382174738588,0.005117177043780598,-0.017599394273203756,0.026412950784303214
25.5,26.28,71.337,91.749,-11.711204444913871,2,116.40727179573098,9.660194687893986,-0.014894291265301361,-0.00596894999127519,0.025948300302413695
25.3,25.98,72.336,93.586,-18.89528159257422,3,118.59752421403437,16.806687689866898,-0.024815979521223934,0.008679979224094667,0.02536717348230689
25.5,24.98,72.257,93.998,-3.504060482135815,4,118.60330549833438,1.4129011708179051,-0.0035405725937151735,0.022214634878721377,0.026079167266235055
22.3,23.98,71.547,93.309,-7.7420957839158095,5,117.6986417292651,5.667518071479149,-0.009418525477666615,0.028282354313928903,0.024946586469404352
21.3,23.18,70.587,91.982,15.15746599467378,6,115.65817895604772,-17.19960754327506,0.022230084529842147,0.025723830102693704,0.026413443600385316
21.5,21.92,68.941,89.73,45.669982648320556,0,112.33230559149027,-47.658197554035254,0.06439300414251119,0.022030918726872614,0.02812560768810735
19.0,20.88,67.017,86.955,47.00385439151714,1,108.9373481144013,-48.93236552331064,0.06620262114627753,0.014216572892426328,0.02724897919718722
20.3,21.22,66.098,85.11,-6.465272925179288,2,107.85924805299956,4.564177523904993,-0.007747276549198426,-0.002866204915789366,0.022637453919087974
24.0,21.96,65.977,84.388,6.9328625252981695,3,106.97835813905228,-8.820428316693805,0.01078552323600028,-0.01803314211820185,0.02439956769410581
25.0,22.52,66.104,84.348,-0.4794867994593017,4,107.15524811538229,-1.4100181028359793,0.0005405878206571086,-0.02338959628460621,0.024067639722245585
24.3,23.78,67.177,85.561,7.562389954774055,5,108.62927757043798,-9.479116370449724,0.011685293422170262,-0.02800620785173907,0.025724661269155118
25.3,24.68,68.482,87.388,44.42328866844559,6,110.2224607764559,-46.37386148785217,0.06268306220168869,-0.024500103772476578,0.029731788514258235
24.8,24.94,69.462,89.074,80.80894580671023,0,111.51351157637724,-82.78800124576554,0.11301337021590233,-0.013591201973628793,0.033147504486372464
25.3,25.34,70.541,90.795,33.91104087791061,1,114.36136185346237,-35.933073156938136,0.04817769039995511,-0.004429087242606922,0.0293558373809458
27.0,25.68,71.644,92.471,49.99041388621976,2,116.07791019222022,-52.04525244847846,0.07043205097585978,0.0021696730935109355,0.03125277159010061
26.0,25.08,71.909,93.199,44.7752425656572,3,116.90746937927267,-46.84395293469855,0.06322042004885874,0.012485867134010403,0.03052522101991464
22.3,24.32,71.63,93.043,35.11236897943712,4,116.78366416742975,-37.17742184009289,0.049849701364173715,0.017991015166024058,0.029237634810079547
21.0,24.06,71.421,92.648,21.55120111522259,5,116.58261988886271,-23.61058300477176,0.03109400302260124,0.014772158076898854,0.028036045350943423
24.0,23.86,71.168,92.109,-2.7130097383066447,6,116.42955388994571,0.6601286415767429,-0.002462194288139486,0.009325207110888818,0.025956446125454963
26.0,24.16,71.344,91.974,9.324247175042116,0,116.21844755458959,-11.37522691970598,0.014191984265529,-0.0004064974965386588,0.027566966141161803
27.5,25.4,72.568,93.041,9.337097951703022,1,117.81118180976515,-11.416097503582499,0.014241289071500083,-0.014016677491150957,0.029013351166477904
28.5,27.06,74.746,95.451,1.9312190125676487,2,121.18038103288478,-4.068428841242184,0.00404931686670488,-0.024570521662431198,0.0303336363571167
29.3,28.06,76.875,98.244,6.671701799404121,3,124.60803860412143,-8.870102517179976,0.010647084411389915,-0.023362105060859954,0.03217779735533493
29.0,28.96,79.0,101.22,2.281231047941326,4,128.33885343862926,-4.544775253172158,0.004615464091976559,-0.017070691961897182,0.0329907707289423
30.5,28.66,79.991,103.13,-30.006161317049727,5,131.02452317417286,27.700187354379814,-0.04002178093088713,1.0701795059441961e-05,0.0300815082799438
26.0,27.52,79.703,103.45,12.051510465375937,6,130.35937782359397,-14.352387977929528,0.018122916270879415,0.018037987447321782,0.03280607431601953
22.8,26.56,78.941,102.78,17.92522332569929,0,129.25957761533238,-20.207661809753816,0.026225863804644617,0.026307589791512317,0.03243378009548639
24.5,25.62,77.818,101.35,28.00662048710452,1,127.26388702395896,-30.25543437504611,0.04014407004938219,0.026711778745951327,0.03252624112124111
24.3,23.12,74.851,97.789,21.423714869940333,2,122.74848697505688,-23.591911910777917,0.03097740615849933,0.03384022514853434,0.029572861132419036
18.0,21.72,71.932,93.701,5.548552772685113,3,118.00990244831789,-7.63067145171823,0.008969702672203246,0.02538631130321181,0.026513949308693212
19.0,21.26,69.668,90.105,-6.47513103214324,4,113.99343568730289,4.465805788427046,-0.007694031128404497,0.007515358887621704,0.02466177653675669
20.5,20.56,67.298,86.615,3.4367155298665435,5,109.6090169554699,-5.370201979441984,0.005970552351890349,-0.0040894802594128865,0.02439848323341766
21.0,19.0,64.005,82.381,-3.687751941882996,6,104.37165566810991,1.8477332047895223,-0.0039482303546291364,-0.0036722803859424225,0.021464409897736413
16.5,19.1,61.869,79.255,-12.006024527938235,0,100.73965909338914,10.23140101877423,-0.015489391360169004,-0.01346608115664432,0.019675004849467777
18.5,19.16,60.264,76.987,0.6639199545065377,1,97.74086776245426,-2.3876016456273645,0.0020015557662957646,-0.018837059704841883,0.019913833674576224
19.3,19.42,59.268,75.611,-8.366750879662229,2,96.20264081843338,6.671612641802423,-0.01050545927966283,-0.02118840282284003,0.0185277301543733
21.8,19.88,58.861,75.092,-0.6151975856655889,3,95.40652162775231,-1.0671068230345957,0.00020553025966300442,-0.021096850457293464,0.01892541184314382
23.3,20.64,59.15,75.517,-26.73845240632705,4,96.38001426799889,25.04303426520481,-0.03591404589001488,-0.019482087217958372,0.016749249058032368
20.3,21.24,59.876,76.575,-29.553022871049993,5,97.71041775705629,27.83456362245988,-0.03979315543290133,-0.01622400915313023,0.01686245858873087
21.5,21.38,60.441,77.588,-23.714893828069837,6,98.75406564320701,21.977082917472185,-0.03171224120752999,-0.008714487338620304,0.0174418131919043
20.0,20.62,60.054,77.614,-22.353432612308644,0,98.51352974863558,20.61957970734215,-0.029844348968717717,0.005240778530799637,0.01668292778319883
18.0,20.52,59.9,77.573,-18.600111258311387,1,98.32061128780528,16.86905532501425,-0.024659254178284067,0.009400742788828348,0.01672540268880783
22.8,21.42,60.893,78.53,-8.526720614600034,2,99.50752151792616,6.7732117705585475,-0.010704834679370364,0.0007023978426311121,0.018684727321814282
24.8,21.52,61.548,79.342,-6.19068609086593,3,100.50922384377455,4.419153366100189,-0.007460771509617039,-0.00019093951570965168,0.01938490053183751
22.0,22.12,62.603,80.547,-14.035575170463257,4,102.24602797659767,12.234654557320079,-0.018285750888395135,-0.004265807122359274,0.01960319645661953
23.0,22.88,64.0,82.197,-13.830805385262956,5,104.40204329540694,11.991852048654328,-0.017972353055661763,-0.008306876722575164,0.020768168295002394
21.8,22.48,64.42,83.008,-15.367582377267182,6,105.32728233153267,13.512514128646057,-0.020092604225981907,-0.0011320386080250272,0.02061038391782308
20.8,21.62,63.899,82.714,-13.658494462231282,0,104.74566535555098,11.813365455457168,-0.01774473817993176,0.008906292200674439,0.0199604346684364
20.5,20.88,62.968,81.719,-9.113989344929786,1,103.30895891334673,7.293462142345406,-0.011481880114583395,0.014341074312690319,0.019477408899967803
18.3,19.78,61.403,79.865,-7.892893980558335,2,100.86368522529085,6.115277218429559,-0.009827072094160368,0.01870733543382122,0.01830742549509657
17.5,18.88,59.726,77.618,-15.237697927356294,3,98.19029063371353,13.508380433932766,-0.020016623012575115,0.016537384026453297,0.0165892950487032
17.3,18.72,58.611,75.778,1.764274696939621,4,95.7534925364728,-3.4532066478718892,0.0034775103207032986,0.005703201959752129,0.01778978334071303
20.0,18.58,57.639,74.207,10.255056022750807,5,93.76693262611262,-11.910230931334876,0.015203646983067504,-0.002808738414519832,0.018236623758385966
19.8,19.32,57.659,73.764,8.568101514288237,6,93.45887179992322,-10.217516961584648,0.012877483002760622,-0.015262161200800439,0.018646224715039874
22.0,20.28,58.357,74.357,-0.3065589012843528,0,94.51153463359351,-1.3599985239169468,0.0006232892322352845,-0.023358311458102354,0.018701554799357395
22.3,21.62,59.822,76.099,-5.216956324273793,1,96.87209789223199,3.509553558821172,-0.00613553983557906,-0.02724110031613048,0.019455244942435234
24.0,22.72,61.608,78.529,-12.862653019303414,2,100.02119155632346,11.100886567329916,-0.016674065909280694,-0.02381392146970458,0.01987068011927917
25.5,24.02,63.937,81.699,0.7895715969174537,3,103.71213734995779,-2.618573901072503,0.002249814047945438,-0.019516530365087707,0.022505395119414576
26.3,24.18,65.514,84.278,8.542033462796052,4,106.57943011785898,-10.42288125652961,0.012994934141113173,-0.005089951024404871,0.023654034231095144
22.8,23.92,66.451,86.015,6.932567782220735,5,108.55438745146742,-8.848066838335924,0.01078114922410363,0.00897814640257756,0.023547396979517864
21.0,23.68,67.101,87.128,-7.636538399434613,6,110.08895603972819,5.696204087712524,-0.009356371525910456,0.016407465752892408,0.02238767478714724
22.8,23.84,67.917,88.132,-15.443219814218095,0,111.51984583342373,13.478871782492112,-0.020134770446829948,0.01518510793611076,0.02231861539226395
26.3,23.68,68.446,88.733,-17.65519722902485,1,112.35782172744605,15.676426383107923,-0.02318185334487495,0.013041570097580802,0.022584450727087733
25.5,24.38,69.602,89.841,-23.839285446601725,2,114.05056488954698,21.831676805945722,-0.03170511487155399,0.002907920662950203,0.02328448411072012
26.3,25.24,71.149,91.479,-22.32102396375366,3,116.26582729826856,20.27416182921941,-0.02956957915757245,-0.006609179064635902,0.024909074220072536
25.3,25.78,72.542,93.172,-13.557503502538824,4,118.30245880036932,11.47337680938034,-0.017421379254961015,-0.009443248360781739,0.026774073788265608
25.5,25.28,72.849,93.879,-11.615207698905046,5,119.01494903451312,9.518171353328274,-0.014733409702259968,-0.0011880608600236416,0.02679771037059456
23.8,24.84,72.647,93.897,-5.179061453466385,6,118.79194277589698,3.0849189721842984,-0.005840933563826369,0.006164484093821012,0.026904074052381752
23.3,24.28,72.069,93.341,-4.6608283743332555,0,117.98937345877556,2.580732735871745,-0.005138487671954015,0.011200319774794767,0.026328188687075156
23.5,23.12,70.682,91.779,-5.485103357631949,1,115.9199449946182,3.4415994448868905,-0.00630937143566237,0.017244119520559695,0.025027881696087353
19.5,22.32,69.204,89.821,-4.584779836121834,2,113.4514426179432,2.5846756160797533,-0.005093506473036374,0.015862773825788625,0.024141364961889768
21.5,21.16,67.193,87.183,-10.004201101453035,3,110.23052365964577,8.061747056345368,-0.012627803408050559,0.014734716182679103,0.022315697051798606
