22.5
20.0
12.5
13.0
11.3
10.8
12.5
12.8
16.5
16.0
15.3
16.0
13.8
16.3
15.0
14.3
16.5
15.3
12.3
14.8
17.8
18.8
22.0
23.8
21.4
21.0
20.8
15.5
17.5
18.8
17.8
17.3
21.3
22.8
22.5
23.8
22.5
22.3
22.0
23.8
19.3
18.0
20.8
22.3
24.0
25.0
25.0
26.0
26.0
23.0
18.0
18.3
22.8
16.8
16.3
17.0
18.3
21.0
18.0
18.8
19.5
19.2
18.8
18.0
17.5
16.0
18.3
19.5
21.8
21.8
18.0
17.5
18.5
21.0
16.0
17.0
18.0
19.0
19.8
20.0
21.5
23.5
21.8
17.8
16.5
20.0
21.0
22.8
24.0
20.8
23.0
20.3
19.8
21.3
17.3
17.3
13.3
12.5
15.3
14.5
13.3
18.3
25.8
21.0
10.5
11.5
13.8
9.5
9.5
13.0
15.0
18.3
16.0
10.5
7.5
10.0
12.0
13.5
13.5
13.0
14.8
16.5
18.0
19.5
14.3
12.8
15.0
14.0
16.0
10.0
11.0
12.8
13.3
14.0
15.5
14.8
10.5
14.5
13.0
11.8
10.5
7.5
9.8
6.5
4.0
3.0
4.0
4.3
4.8
5.3
0.0
3.8
9.5
13.5
4.0
0.0
-0.5
5.3
10.5
5.3
2.5
1.8
5.5
1.5
-2.8
-4.3
3.8
7.0
8.5
8.8
7.8
-0.3
-3.3
1.0
5.0
-2.0
-8.3
-6.3
0.8
0.0
-8.5
-10.8
-7.0
0.0
1.5
0.3
0.3
5.0
0.8
-2.3
-5.8
-0.8
-5.3
-6.8
-11.5
-12.5
-16.5
-13.0
-17.3
-17.3
-9.3
-1.5
-3.0
-5.0
-5.5
-4.8
-14.8
-15.3
-7.3
-4.3
-2.5
1.3
-13.8
-12.0
-15.0
-23.5
-19.5
-12.3
2.3
0.0
-17.0
-12.5
-7.8
-2.5
3.3
1.5
2.5
2.5
-1.8
-3.0
-2.0
-3.5
-4.8
-13.8
-24.0
-24.0
-20.5
-16.0
-7.0
-14.0
-11.5
-16.8
-14.0
-9.0
-2.8
-5.0
-1.0
-6.5
-11.5
-9.8
-14.5
-11.0
-9.8
-13.8
-11.8
-14.0
-17.3
-8.5
-3.8
-4.0
-12.8
-13.3
-8.0
0.3
-1.5
2.5
2.3
-2.0
-8.5
-10.8
-13.3
-13.0
-16.5
-9.3
-9.8
-16.8
-15.0
-11.0
-14.0
-7.0
-0.3
-7.3
0.5
4.5
-6.0
-12.3
-1.5
2.5
-11.0
-12.8
-5.0
-1.5
1.8
0.5
-0.8
-7.3
-9.0
-7.3
-8.3
-6.8
2.5
1.8
0.8
3.0
2.0
3.0
0.0
2.0
1.0
1.8
5.0
4.5
3.8
8.0
8.8
8.3
14.0
16.3
3.0
-2.8
2.8
7.0
6.0
6.8
13.0
12.0
7.3
6.3
7.8
5.8
8.3
9.8
9.5
6.8
11.5
9.0
10.5
6.5
9.5
10.0
9.0
14.5
17.8
16.3
13.8
16.0
17.3
18.8
21.3
12.8
8.5
8.5
12.0
14.8
15.8
17.5
14.5
15.0
16.8
21.8
22.5
13.3
15.3
16.8
15.0
15.5
19.8
21.0
15.8
14.0
15.0
17.8
17.8
21.5
21.8
17.0
17.3
20.5
13.8
16.0
15.8
20.0
21.0
18.0
15.5
17.5
17.5
18.3
21.5
21.3
21.8
21.3
20.5
23.3
23.8
25.3
23.8
18.8
17.8
18.5
20.5
21.8
22.3
17.0
16.5
17.8
19.5
21.8
18.3
19.8
16.8
16.3
17.8
18.8
21.3
22.5
22.8
22.3
17.3
18.5
19.5
21.5
16.3
15.8
18.0
18.3
20.8
22.0
21.3
21.8
20.8
19.5
18.5
19.0
20.0
20.8
21.0
18.0
20.0
12.5
13.5
15.8
17.0
15.8
16.3
19.0
18.3
20.8
20.3
20.0
20.3
21.3
21.0
17.8
16.3
19.0
22.5
21.0
23.0
19.8
20.5
24.3
20.8
16.3
16.8
18.3
19.0
18.3
9.8
8.0
8.3
13.5
14.3
12.5
9.5
8.3
14.0
19.8
10.3
10.5
14.8
17.3
17.8
18.0
18.3
18.3
13.5
14.5
16.0
16.5
13.5
8.0
10.5
15.5
13.0
8.3
7.3
9.3
7.0
10.0
19.3
18.5
17.0
13.0
10.3
3.8
4.8
7.8
8.3
10.0
11.3
10.5
8.8
8.0
12.3
11.3
5.5
4.3
3.0
2.5
5.0
10.8
8.0
5.3
1.8
1.3
3.8
6.3
8.5
5.5
0.8
-2.0
-2.5
-0.3
0.3
-5.8
-5.3
-3.3
-7.8
-2.0
6.8
10.5
3.5
-1.0
-3.3
-6.0
-0.3
4.3
0.8
-5.3
-1.8
-4.5
-3.8
0.0
-8.0
-5.5
1.0
-2.8
-3.5
-4.0
-3.5
0.5
0.8
2.0
2.5
-2.3
-5.5
-7.5
-6.0
-5.8
1.3
6.8
4.5
4.0
5.0
1.8
-3.8
-10.5
-8.8
-6.0
-6.0
-8.0
-0.8
-12.5
-11.8
-19.3
-16.8
-8.0
-12.3
-7.5
-2.8
-20.0
-17.3
-14.0
-8.8
-12.0
-4.3
-3.0
-13.8
-13.3
-10.3
-5.5
-3.0
-12.0
-15.3
-12.5
-10.3
-7.3
-10.8
-19.0
-16.0
-17.3
-15.8
-5.3
-15.3
-12.0
-10.8
-14.0
-13.3
-8.8
-10.0
-11.0
-19.0
-13.0
-9.5
-20.8
-17.0
-11.3
-15.3
-18.0
-13.8
-7.3
-18.8
-14.3
-10.0
-17.5
-17.8
-13.0
-10.0
-5.3
-9.3
-1.8
-11.5
-13.8
-6.5
-4.8
0.0
2.3
5.5
-1.3
-2.3
0.8
1.0
0.0
1.0
-5.8
-6.5
-3.0
